订单编号,客户评分
OD2501001,0
OD2501002,10
OD2501003,10
OD2501004,10
OD2501005,0
OD2501006,0
OD2501007,0
OD2501008,10
OD2501009,0
OD2501010,9
OD2501011,0
OD2501012,0
OD2501013,0
OD2501014,0
OD2501015,10
OD2501016,0
OD2501017,10
OD2501018,10
OD2501019,0
OD2501020,10
OD2501021,0
OD2501022,0
OD2501023,0
OD2501024,0
OD2501025,0
OD2501026,0
OD2501027,10
OD2501028,0
OD2501029,0
OD2501030,0
OD2501031,10
OD2501032,10
OD2501033,0
OD2501034,0
OD2501035,8
OD2501036,10
OD2501037,10
OD2501038,10
OD2501039,0
OD2501040,10
OD2501041,10
OD2501042,0
OD2501043,0
OD2501044,10
OD2501045,0
OD2501046,0
OD2501047,0
OD2501048,0
OD2501049,10
OD2501050,10
OD2501051,10
OD2501052,0
OD2501053,10
OD2501054,10
OD2501055,10
OD2501056,0
OD2501057,10
OD2501058,0
OD2501059,10
OD2501060,10
OD2501061,10
OD2501062,10
OD2501063,10
OD2501064,0
OD2501065,0
OD2501066,0
OD2501067,0
OD2501068,10
OD2501069,10
OD2501070,9
OD2501071,0
OD2501072,0
OD2501073,0
OD2501074,0
OD2501075,0
OD2501076,0
OD2501077,0
OD2501078,0
OD2501079,0
OD2501080,0
OD2501081,0
OD2501082,0
OD2501083,0
OD2501084,0
OD2501085,0
OD2501086,10
OD2501087,0
OD2501088,0
OD2501089,0
OD2501090,10
OD2501091,0
OD2501092,0
OD2501093,10
OD2501094,10
OD2501095,0
OD2501096,9
OD2501097,10
OD2501098,10
OD2501099,10
OD2501100,0
OD2501101,10
OD2501102,10
OD2501103,0
OD2501104,0
OD2501105,10
OD2501106,0
OD2501107,0
OD2501108,10
OD2501109,10
OD2501110,0
OD2501111,0
OD2501112,10
OD2501113,10
OD2501114,10
OD2501115,10
OD2501116,0
OD2501117,9
OD2501118,0
OD2501119,10
OD2501120,0
OD2501121,0
OD2501122,0
OD2501123,9
OD2501124,0
OD2501125,10
OD2501126,0
OD2501127,0
OD2501128,10
OD2501129,9
OD2501130,0
OD2501131,0
OD2501132,0
OD2501133,0
OD2501134,0
OD2501135,10
OD2501136,10
OD2501137,10
OD2501138,0
OD2501139,0
OD2501140,9
OD2501141,10
OD2501142,10
OD2501143,10
OD2501144,0
OD2501145,0
OD2501146,0
OD2501147,0
OD2501148,0
OD2501149,0
OD2501150,0
OD2501151,8
OD2501152,0
OD2501153,10
OD2501154,0
OD2501155,10
OD2501156,10
OD2501157,5
OD2501158,0
OD2501159,0
OD2501160,0
OD2501161,10
OD2501162,0
OD2501163,10
OD2501164,10
OD2501165,0
OD2501166,10
OD2501167,0
OD2501168,0
OD2501169,0
OD2501170,0
OD2501171,0
OD2501172,0
OD2501173,0
OD2501174,0
OD2501175,10
OD2501176,0
OD2501177,0
OD2501178,0
OD2501179,0
OD2501180,0
OD2501181,0
OD2502182,10
OD2502183,10
OD2502184,0
OD2502185,10
OD2502186,0
OD2502187,10
OD2502188,0
OD2502189,0
OD2502190,0
OD2502191,10
OD2502192,10
OD2502193,0
OD2502194,10
OD2502195,0
OD2502196,0
OD2502197,0
OD2502198,0
OD2502199,0
OD2502200,0
OD2502201,0
OD2502202,8
OD2502203,0
OD2502204,10
OD2502205,0
OD2502206,10
OD2502207,0
OD2502208,10
OD2502209,0
OD2502210,10
OD2502211,0
OD2502212,0
OD2502213,0
OD2502214,0
OD2502215,0
OD2502216,0
OD2502217,10
OD2502218,0
OD2502219,0
OD2502220,0
OD2502221,0
OD2502222,0
OD2502223,10
OD2502224,10
OD2502225,0
OD2502226,0
OD2502227,10
OD2502228,0
OD2502229,0
OD2502230,0
OD2502231,0
OD2502232,0
OD2502233,0
OD2502234,10
OD2502235,0
OD2502236,0
OD2502237,0
OD2502238,0
OD2502239,0
OD2502240,0
OD2502241,0
OD2502242,0
OD2502243,0
OD2502244,0
OD2502245,0
OD2502246,0
OD2502247,0
OD2502248,0
OD2502249,10
OD2502250,0
OD2502251,10
OD2502252,10
OD2502253,10
OD2502254,0
OD2502255,10
OD2502256,0
OD2502257,0
OD2502258,0
OD2502259,0
OD2502260,0
OD2502261,10
OD2502262,0
OD2502263,10
OD2502264,0
OD2502265,0
OD2502266,0
OD2502267,10
OD2502268,0
OD2502269,10
OD2502270,0
OD2502271,10
OD2502272,0
OD2502273,0
OD2502274,10
OD2502275,10
OD2502276,0
OD2502277,0
OD2502278,0
OD2502279,0
OD2502280,10
OD2502281,0
OD2502282,0
OD2502283,0
OD2502284,0
OD2502285,0
OD2502286,0
OD2502287,0
OD2502288,10
OD2502289,0
OD2502290,0
OD2502291,0
OD2502292,0
OD2502293,0
OD2502294,10
OD2502295,10
OD2502297,0
OD2502298,0
OD2502299,7
OD2502300,0
OD2502301,0
OD2502302,0
OD2502303,10
OD2502304,0
OD2502305,0
OD2502306,0
OD2502307,0
OD2502308,0
OD2502309,10
OD2502310,10
OD2502311,0
OD2502312,0
OD2502313,0
OD2502314,0
OD2502315,0
OD2502316,0
OD2502317,0
OD2502318,0
OD2502319,0
OD2502320,0
OD2502321,10
OD2502322,10
OD2502323,0
OD2502324,10
OD2502325,0
OD2502326,10
OD2502327,0
OD2502328,0
OD2502329,0
OD2502330,10
OD2502331,10
OD2502332,0
OD2502333,0
OD2502334,0
OD2502335,0
OD2502336,10
OD2502337,0
OD2502338,0
OD2502339,10
OD2502340,0
OD2502341,0
OD2502342,0
OD2502343,0
OD2503344,10
OD2503345,0
OD2503346,0
OD2503347,0
OD2503348,10
OD2503349,0
OD2503350,0
OD2503351,0
OD2503352,0
OD2503353,0
OD2503354,0
OD2503355,0
OD2503356,0
OD2503357,0
OD2503358,0
OD2503359,0
OD2503360,0
OD2503361,10
OD2503362,0
OD2503363,0
OD2503364,0
OD2503365,0
OD2503366,0
OD2503367,10
OD2503368,0
OD2503369,0
OD2503370,0
OD2503371,0
OD2503372,10
OD2503373,0
OD2503374,0
OD2503375,0
OD2503376,0
OD2503377,0
OD2503378,0
OD2503379,0
OD2503380,0
OD2503381,0
OD2503382,0
OD2503383,0
OD2503384,0
OD2503385,10
OD2503386,8
OD2503387,10
OD2503388,0
OD2503389,0
OD2503390,0
OD2503391,0
OD2503392,0
OD2503393,0
OD2503394,0
OD2503395,0
OD2503396,10
OD2503397,0
OD2503398,0
OD2503399,0
OD2503400,0
OD2503401,10
OD2503402,0
OD2503403,0
OD2503404,0
OD2503405,0
OD2503406,0
OD2503407,10
OD2503408,0
OD2503409,0
OD2503410,0
OD2503411,0
OD2503412,0
OD2503413,0
OD2503414,10
OD2503415,0
OD2503416,0
OD2503417,10
OD2503418,0
OD2503419,0
OD2503420,10
OD2503421,0
OD2503422,10
OD2503423,0
OD2503424,0
OD2503425,10
OD2503426,10
OD2503427,0
OD2503428,0
OD2503429,0
OD2503430,0
OD2503431,0
OD2503432,0
OD2503433,0
OD2503434,10
OD2503435,0
OD2503436,10
OD2503437,0
OD2503438,10
OD2503439,0
OD2503440,0
OD2503441,0
OD2503442,0
OD2503443,0
OD2503444,0
OD2503445,0
OD2503446,0
OD2503447,0
OD2503448,0
OD2503449,0
OD2503450,0
OD2503451,0
OD2503452,0
OD2503453,0
OD2503454,10
OD2503455,0
OD2503456,0
OD2503457,0
OD2503458,10
OD2503459,10
OD2503460,0
OD2503461,0
OD2503462,0
OD2503463,0
OD2503464,0
OD2503465,0
OD2503466,0
OD2503467,0
OD2503468,10
OD2503469,0
OD2503470,0
OD2503471,10
OD2503472,0
OD2503473,0
OD2503474,0
OD2503475,0
OD2503476,0
OD2503477,0
OD2503478,0
OD2503479,0
OD2503480,0
OD2503481,0
OD2503482,0
OD2503483,0
OD2503484,0
OD2503485,0
OD2503486,0
OD2503487,0
OD2503488,0
OD2503489,0
OD2503490,0
OD2503491,0
OD2503492,0
OD2503493,0
OD2503494,0
OD2503495,0
OD2503496,0
OD2503497,0
OD2503498,0
OD2503499,0
OD2503500,0
OD2503501,10
OD2503502,0
OD2503503,10
OD2503504,0
OD2503505,0
OD2503506,0
OD2503507,0
OD2503508,0
OD2503509,0
OD2503510,0
OD2503511,0
OD2503512,0
OD2503513,0
OD2503514,0
OD2503515,0
OD2503516,0
OD2503517,0
OD2503518,0
OD2504519,0
OD2504520,0
OD2504521,0
OD2504522,0
OD2504523,10
OD2504524,0
OD2504525,0
OD2504526,0
OD2504527,0
OD2504528,0
OD2504529,0
OD2504530,0
OD2504531,0
OD2504532,0
OD2504533,0
OD2504534,10
OD2504535,0
OD2504536,0
OD2504537,0
OD2504538,0
OD2504539,0
OD2504540,0
OD2504541,0
OD2504542,0
OD2504543,0
OD2504544,0
OD2504545,10
OD2504546,0
OD2504547,0
OD2504548,0
OD2504549,0
OD2504550,0
OD2504551,0
OD2504552,0
OD2504553,10
OD2504554,10
OD2504555,0
OD2504556,0
OD2504557,0
OD2504558,0
OD2504559,0
OD2504560,0
OD2504561,0
OD2504562,0
OD2504563,0
OD2504564,0
OD2504565,0
OD2504566,0
OD2504567,10
OD2504568,0
OD2504569,0
OD2504570,0
OD2504571,10
OD2504572,10
OD2504573,0
OD2504574,0
OD2504575,0
OD2504576,0
OD2504577,0
OD2504578,0
OD2504579,0
OD2504580,0
OD2504581,10
OD2504582,0
OD2504583,0
OD2504584,0
OD2504585,10
OD2504586,10
OD2504587,0
OD2504588,0
OD2504589,10
OD2504590,10
OD2504591,10
OD2504592,10
OD2504593,0
OD2504594,10
OD2504595,0
OD2504596,10
OD2504597,0
OD2504598,0
OD2504599,0
OD2504600,0
OD2504601,10
OD2504602,0
OD2504603,10
OD2504604,10
OD2504605,0
OD2504606,10
OD2504607,0
OD2504608,0
OD2504609,10
OD2504610,0
OD2504611,0
OD2504612,0
OD2504613,0
OD2504614,0
OD2504615,0
OD2504616,0
